ticker,earnings_date,period,eps_estimate,eps_actual,surprise_pct,stock_return_3d,spy_return_3d,abnormal_return_3d,post2020
AIG,2015-08-03,pre_2020,1.22,1.39,0.1393442622950819,-0.027760587370631584,-0.0053207102279149154,-0.02243987714271667,0
AIG,2015-11-02,pre_2020,1.01,0.52,-0.48514851485148514,-0.03330166924895728,0.014764494427161878,-0.048066163676119156,0
AIG,2016-02-11,pre_2020,-0.93,-1.1,-0.18279569892473121,0.010486105789199396,0.00734045244908077,0.003145653340118626,0
AIG,2016-05-02,pre_2020,1.0,0.65,-0.35,0.002149693099769534,-0.0008233946357257826,0.0029730877354953167,0
AIG,2016-08-02,pre_2020,0.94,0.98,0.04255319148936174,0.07175835297540245,-0.0035033085197107017,0.07526166149511315,0
AIG,2016-11-02,pre_2020,1.21,1.0,-0.17355371900826444,-0.04169392454536913,-0.010568445891111167,-0.031125478654257965,0
AIG,2017-05-03,pre_2020,1.07,1.36,0.2710280373831776,0.018527862457405675,-4.21157878272016e-05,0.018569978245232877,0
AIG,2017-08-02,pre_2020,1.2,1.53,0.2750000000000001,0.008857402944186799,-0.001455514592981877,0.010312917537168675,0
AIG,2017-11-02,pre_2020,-0.79,-1.22,-0.5443037974683543,-0.041138424697526266,0.003728363864105466,-0.04486678856163173,0
AIG,2018-02-08,pre_2020,0.75,0.57,-0.24000000000000007,-0.004134294084594203,-0.023051106754029105,0.0189168126694349,0
AIG,2018-05-02,pre_2020,1.26,1.04,-0.1746031746031746,-0.07760603913174602,-0.008906408817270228,-0.06869963031447579,0
AIG,2018-08-02,pre_2020,1.21,1.05,-0.13223140495867763,-0.02436831178724974,0.009755926644591684,-0.034124238431841425,0
AIG,2019-05-06,pre_2020,1.06,1.58,0.49056603773584906,0.06771378436114106,-0.020746243778327345,0.0884600281394684,0
AIG,2019-08-07,pre_2020,1.16,1.43,0.2327586206896552,0.04486948345511177,0.020222379229447363,0.024647104225664407,0
AIG,2019-11-01,pre_2020,1.0,0.56,-0.43999999999999995,0.037197959803062286,0.013318711493025992,0.023879248310036294,0
AIG,2020-02-13,post_2020,1.01,1.03,0.01980198019801982,-0.10685302115189332,0.0005333248133660984,-0.10738634596525942,1
AIG,2020-05-04,post_2020,0.82,0.11,-0.8658536585365854,0.04853539548355923,0.01202262650610919,0.03651276897745004,1
AIG,2020-08-03,post_2020,0.56,0.66,0.17857142857142852,-0.07529560481448083,0.0108418221714639,-0.08613742698594473,1
AIG,2020-11-05,post_2020,0.55,0.81,0.4727272727272727,0.049699635879784765,0.01927003324354315,0.030429602636241615,1
AIG,2021-02-16,post_2020,0.93,0.94,0.0107526881720429,0.045169196521611,-0.0006368314588044433,0.04580602798041544,1
AIG,2021-05-06,post_2020,0.98,1.05,0.0714285714285715,0.0474726598030466,0.015321761562905989,0.03215089824014061,1
AIG,2021-08-05,post_2020,1.2,1.52,0.2666666666666667,0.0819707574440649,0.007995644811433111,0.07397511263263179,1
AIG,2021-11-04,post_2020,0.89,0.97,0.08988764044943816,-0.03470884254930773,0.008198427466279856,-0.042907270015587584,1
AIG,2022-02-16,post_2020,1.18,1.58,0.3389830508474578,0.016561873096881508,-0.020264469573304744,0.03682634267018625,1
AIG,2022-05-03,post_2020,1.17,1.3,0.11111111111111122,0.08262748816999799,0.035176555609329974,0.04745093256066801,1
AIG,2022-08-08,post_2020,1.14,1.19,0.043859649122807064,0.033185362361056736,-0.005127475605909426,0.03831283796696616,1
AIG,2022-11-01,post_2020,0.52,0.66,0.2692307692307693,0.00491246287235958,-0.029362229524713346,0.034274692397072926,1
AIG,2023-02-15,post_2020,1.28,1.36,0.06250000000000006,0.010403141886326628,-0.010566145669859583,0.02096928755618621,1
AIG,2023-05-04,post_2020,1.42,1.63,0.14788732394366194,0.04751691577660799,0.01129839867921456,0.03621851709739343,1
AIG,2023-08-01,post_2020,1.58,1.75,0.10759493670886071,0.016423337306466834,-0.016732643403653658,0.03315598071012049,1
AIG,2023-11-01,post_2020,1.48,1.61,0.08783783783783791,0.04974732883306032,0.03003349416824075,0.019713834664819574,1
AIG,2024-02-13,post_2020,1.64,1.79,0.09146341463414642,-0.008030971784109164,-0.004810487247505435,-0.0032204845366037294,1
AIG,2024-05-01,post_2020,1.59,1.74,0.09433962264150937,0.03704682400561854,0.006075865025341409,0.03097095898027713,1
AIG,2024-07-31,post_2020,1.3,1.16,-0.10769230769230778,-0.05189215878816211,0.0018636813949794995,-0.05375584018314161,1
AIG,2024-11-04,post_2020,1.3,0.71,-0.4538461538461539,-0.0043581687057249185,0.009911657252523076,-0.014269825958247995,1
AIG,2025-02-11,post_2020,1.23,1.3,0.05691056910569111,0.023571681070736483,-0.0024634965886494165,0.0260351776593859,1
AIG,2025-05-01,post_2020,0.97,1.16,0.19587628865979376,0.02625118845443608,0.02203620301915432,0.0042149854352817595,1
AIG,2025-08-06,post_2020,1.69,1.98,0.1715976331360947,-0.02345737829547434,0.006815608002745277,-0.030272986298219617,1
AIG,2025-11-04,post_2020,1.71,2.2,0.28654970760233933,-0.033434734458876014,-0.00842914996675026,-0.025005584492125754,1
AIG,2026-02-10,post_2020,1.9,1.96,0.03157894736842108,0.047263023222808176,-0.0028676585990189407,0.05013068182182712,1
AIG,2026-04-30,post_2020,1.88,2.11,0.12234042553191489,0.06748877024182254,0.01274628030327718,0.05474248993854536,1
AMT,2015-02-23,pre_2020,0.53,0.43,-0.1886792452830189,-0.019476035107928058,0.002698515055909123,-0.02217455016383718,0
AMT,2015-04-30,pre_2020,0.52,0.46,-0.11538461538461538,-0.0003204810366407296,0.0007121525505175974,-0.001032633587158327,0
AMT,2015-07-29,pre_2020,0.5,0.46,-0.07999999999999996,-0.017893966634437652,0.007118019551428656,-0.02501198618586631,0
AMT,2015-10-29,pre_2020,0.42,0.4,-0.04761904761904753,0.013482874948008927,-0.004881874683097753,0.01836474963110668,0
AMT,2016-02-26,pre_2020,0.52,0.48,-0.07692307692307698,0.031089407528581248,-0.010125685493496572,0.04121509302207782,0
AMT,2016-04-29,pre_2020,0.53,0.58,0.0943396226415093,0.013252874945453241,0.0025070170524552626,0.010745857892997979,0
AMT,2016-07-28,pre_2020,0.54,0.37,-0.3148148148148149,-0.01564483105313097,0.0027709693288038295,-0.0184158003819348,0
AMT,2016-10-27,pre_2020,0.53,0.55,0.03773584905660381,0.003976895109021328,-0.0056142386705611,0.009591133779582428,0
AMT,2017-02-27,pre_2020,0.58,0.47,-0.1896551724137931,0.01683104122447987,-0.0011401908595971566,0.017971232084077027,0
AMT,2017-04-27,pre_2020,0.67,0.79,0.1791044776119403,0.025486079512319515,-0.0013423229031412909,0.026828402415460806,0
AMT,2017-07-27,pre_2020,0.74,0.8,0.08108108108108115,0.003409220157502002,-0.0021014829585604966,0.005510703116062499,0
AMT,2017-10-31,pre_2020,0.79,0.72,-0.08860759493670893,-0.014418646203614993,0.0028820528201483064,-0.0173006990237633,0
AMT,2018-02-27,pre_2020,0.76,0.51,-0.32894736842105265,-0.023889766893729014,-0.02248994873719934,-0.0013998181565296752,0
AMT,2018-05-01,pre_2020,0.77,0.76,-0.012987012987012998,0.0008065426786676433,-0.004952499631038054,0.0057590423097056975,0
AMT,2018-07-31,pre_2020,0.81,0.72,-0.1111111111111112,0.052200015659958465,0.0032501505337738656,0.0489498651261846,0
AMT,2018-10-30,pre_2020,0.82,0.83,0.012195121951219523,0.019565842019283908,0.02565736934702545,-0.006091527327741542,0
AMT,2019-02-27,pre_2020,0.78,0.86,0.1025641025641025,0.01223992784125083,-0.002291010691301776,0.014530938532552606,0
AMT,2019-05-03,pre_2020,0.84,0.93,0.10714285714285725,-0.0032159388001077316,0.00563213464960155,-0.008848073449709282,0
AMT,2019-07-31,pre_2020,0.91,1.01,0.10989010989010986,0.01322793450608839,-0.01955305975347177,0.03278099425956016,0
AMT,2019-10-31,pre_2020,0.95,1.12,0.1789473684210528,-0.007917580893765042,0.006575910364517545,-0.014493491258282587,0
AMT,2020-02-25,post_2020,1.02,1.26,0.23529411764705882,-0.009954582684643887,-0.033868777735503564,0.023914195050859677,1
AMT,2020-04-29,post_2020,1.03,1.0,-0.029126213592233035,-0.022707898226057344,0.016623799006588502,-0.039331697232645846,1
AMT,2020-07-30,post_2020,1.04,1.0,-0.03846153846153849,-0.03649256857066763,0.0043059887858376555,-0.04079855735650528,1
AMT,2020-10-29,post_2020,1.09,1.12,0.027522935779816536,-0.002085811967184714,-0.00036718494238607846,-0.0017186270247986357,1
AMT,2021-02-25,post_2020,1.25,0.82,-0.34400000000000003,-0.038481988243406984,-0.02912432562849554,-0.009357662614911444,1
AMT,2021-04-29,post_2020,1.25,1.3,0.040000000000000036,0.011192587289858391,-0.0002396873610358563,0.011432274650894247,1
AMT,2021-07-29,post_2020,1.25,1.65,0.31999999999999995,-0.007649668842374835,-0.0007291884772148149,-0.00692048036516002,1
AMT,2021-10-28,post_2020,1.21,1.58,0.30578512396694224,-0.01208757011919237,0.011697513195767728,-0.023785083314960098,1
AMT,2022-02-24,post_2020,1.19,0.77,-0.3529411764705882,0.027302773275350134,0.0374451807737346,-0.010142407498384465,1
AMT,2022-04-27,post_2020,1.08,1.56,0.4444444444444444,-0.010360513308723118,0.028142448577266554,-0.03850296188598967,1
AMT,2022-07-28,post_2020,0.96,1.95,1.03125,0.04859070793556852,0.027303884956030755,0.021286822979537767,1
AMT,2022-10-27,post_2020,1.05,1.8,0.7142857142857143,0.039559262969700804,0.018323554481860738,0.021235708487840066,1
AMT,2023-04-26,post_2020,1.11,0.72,-0.3513513513513514,0.019331526556769285,0.015588062373859346,0.003743464182909939,1
AMT,2023-07-27,post_2020,1.08,1.02,-0.0555555555555556,-0.005316266175566464,0.00309544602531564,-0.008411712200882104,1
AMT,2023-10-26,post_2020,1.13,1.88,0.6637168141592921,0.062125558996134034,-0.016453225223132972,0.078578784219267,1
AMT,2024-02-27,post_2020,0.94,0.25,-0.7340425531914894,0.032175452703591345,0.0005337764425461522,0.03164167626104519,1
AMT,2024-04-30,post_2020,1.76,1.96,0.1136363636363636,0.010572035268847646,-0.019036815783689764,0.02960885105253741,1
AMT,2024-07-30,post_2020,1.58,1.92,0.21518987341772142,0.02545018890218964,0.01110582122301329,0.01434436767917635,1
AMT,2024-10-29,post_2020,1.55,0.89,-0.42580645161290326,-0.039330487093619304,-0.001411832583358752,-0.03791865451026055,1
AMT,2025-02-25,post_2020,1.98,2.62,0.3232323232323233,0.045468796918694654,-0.0044707918797471935,0.04993958879844185,1
AMT,2025-04-29,post_2020,1.57,1.04,-0.3375796178343949,0.06677703860513184,0.00669883178593933,0.060078206819192514,1
AMT,2025-07-29,post_2020,1.66,0.78,-0.5301204819277108,-0.06899780311748094,-0.003893613009726904,-0.06510419010775403,1
AMT,2025-10-28,post_2020,1.65,1.82,0.10303030303030312,-0.05613239940933401,0.0031375724389370863,-0.0592699718482711,1
AMT,2026-02-24,post_2020,1.47,1.75,0.1904761904761905,-0.03983168975233431,0.01576811519140464,-0.05559980494373895,1
AMT,2026-04-28,post_2020,1.57,1.84,0.17197452229299365,0.016486006429092592,-0.005019749750924896,0.021505756180017488,1
AWK,2015-02-24,pre_2020,0.51,0.52,0.01960784313725492,0.002946869978451838,0.0019887956088540104,0.0009580743695978278,0
AWK,2015-05-06,pre_2020,0.41,0.44,0.07317073170731714,-0.0023994378122750293,-0.00014393889173391905,-0.0022554989205411102,0
AWK,2015-08-05,pre_2020,0.67,0.68,0.01492537313432837,0.01724326072825977,-0.004919119095092572,0.02216237982335234,0
AWK,2015-11-04,pre_2020,0.94,0.96,0.02127659574468087,0.013913533155540447,-0.004028417493332825,0.017941950648873273,0
AWK,2016-02-25,pre_2020,0.55,0.55,0.0,-0.02818985803260854,0.009782067072240164,-0.0379719251048487,0
AWK,2016-05-04,pre_2020,0.46,0.46,0.0,-0.00486176563189189,-0.005772355266635443,0.0009105896347435527,0
AWK,2016-08-03,pre_2020,0.73,0.77,0.05479452054794526,-0.018862201023093328,0.003989710257348289,-0.022851911280441617,0
AWK,2016-11-02,pre_2020,1.02,1.05,0.029411764705882377,-0.013141559014724136,-0.010568445891111167,-0.002573113123612969,0
AWK,2017-02-21,pre_2020,0.57,0.57,0.0,0.01503870183074607,0.005061877991405117,0.009976823839340954,0
AWK,2017-05-03,pre_2020,0.52,0.52,0.0,-0.03831191279474433,-4.21157878272016e-05,-0.03826979700691713,0
AWK,2017-08-02,pre_2020,0.79,0.73,-0.07594936708860765,-0.008970140043977448,-0.001455514592981877,-0.007514625450995571,0
AWK,2017-11-01,pre_2020,1.08,1.08,0.0,0.01925716087538043,0.0017112429524765993,0.01754591792290383,0
AWK,2018-02-20,pre_2020,0.66,0.69,0.045454545454545324,-0.020496821449468072,-0.011204148258043944,-0.009292673191424128,0
AWK,2018-05-02,pre_2020,0.56,0.59,0.053571428571428416,-0.015468051813038342,-0.008906408817270228,-0.006561642995768113,0
AWK,2018-08-01,pre_2020,0.82,0.83,0.012195121951219523,-0.008045189138913833,0.00376790323753462,-0.011813092376448453,0
AWK,2018-10-31,pre_2020,1.16,1.2,0.03448275862068969,-0.02051470455190907,0.021436098050047647,-0.041950802601956716,0
AWK,2019-02-19,pre_2020,0.7,0.69,-0.0142857142857143,0.006221300428671084,0.0037496110425780937,0.00247168938609299,0
AWK,2019-05-01,pre_2020,0.63,0.61,-0.03174603174603177,-0.013956865644166427,-0.009659289913159008,-0.004297575731007419,0
AWK,2019-07-31,pre_2020,0.91,0.94,0.03296703296703287,0.016592836866842653,-0.01955305975347177,0.03614589662031442,0
AWK,2019-10-30,pre_2020,1.3,1.33,0.023076923076923096,0.03077207683536609,0.00039579812631140854,0.030376278709054683,0
AWK,2020-02-18,post_2020,0.74,0.73,-0.013513513513513526,-0.004450559516263386,0.0021918626578183442,-0.00664242217408173,1
AWK,2020-05-06,post_2020,0.66,0.67,0.015151515151515164,-0.03524251478240237,0.0052065639829470545,-0.04044907876534942,1
AWK,2020-08-05,post_2020,0.97,0.97,0.0,-0.0035932927687605254,0.012937070660216987,-0.016530363428977513,1
AWK,2020-11-04,post_2020,1.38,1.46,0.05797101449275368,0.0070654723084784266,0.042287815158035036,-0.03522234284955661,1
AWK,2021-02-24,post_2020,0.79,0.78,-0.012658227848101276,-0.04903670795132553,-0.01334178664574548,-0.03569492130558005,1
AWK,2021-05-03,post_2020,0.77,0.73,-0.05194805194805199,-0.004487276364016246,-0.004025813311160253,-0.00046146305285599265,1
AWK,2021-08-02,post_2020,1.08,1.14,0.05555555555555539,0.030509342558072472,0.006020343716264476,0.024488998841807996,1
AWK,2021-11-02,post_2020,1.52,1.53,0.006578947368421058,-0.032701664639692596,0.010173257814034331,-0.04287492245372693,1
AWK,2022-02-16,post_2020,0.85,0.85,0.0,0.008789427019015639,-0.020264469573304744,0.029053896592320383,1
AWK,2022-04-27,post_2020,0.77,0.87,0.12987012987012983,0.015291518260627468,0.028142448577266554,-0.012850930316639086,1
AWK,2022-07-27,post_2020,1.15,1.2,0.04347826086956526,0.03287708213485718,0.0388343413416965,-0.005957259206839316,1
AWK,2022-10-31,post_2020,1.51,1.63,0.07947019867549661,-0.028094020686536547,-0.011567482475696722,-0.016526538210839825,1
AWK,2023-02-15,post_2020,0.79,0.81,0.025316455696202552,-0.012390360261556044,-0.010566145669859583,-0.0018242145916964603,1
AWK,2023-04-26,post_2020,0.92,0.91,-0.010869565217391313,-0.025980828289212443,0.015588062373859346,-0.04156889066307179,1
AWK,2023-07-26,post_2020,1.3,1.44,0.10769230769230762,0.0014838121991602726,-0.00647735675936445,0.007961168958524723,1
AWK,2023-11-01,post_2020,1.66,1.66,0.0,0.05813870162610346,0.03003349416824075,0.028105207457862713,1
AWK,2024-02-14,post_2020,0.83,0.88,0.06024096385542174,0.037401976026834705,0.016050035903095727,0.021351940123738977,1
AWK,2024-05-01,post_2020,0.98,0.95,-0.03061224489795921,0.02967626219263475,0.006075865025341409,0.02360039716729334,1
AWK,2024-07-31,post_2020,1.46,1.42,-0.02739726027397263,0.005777111988458428,0.0018636813949794995,0.003913430593478928,1
AWK,2024-10-30,post_2020,1.84,1.8,-0.021739130434782625,0.017010155023807094,-0.022568992007366284,0.03957914703117338,1
AWK,2025-02-19,post_2020,1.12,1.22,0.08928571428571416,0.011795254160100521,-0.001815224740660426,0.013610478900760947,1
AWK,2025-04-30,post_2020,1.07,1.05,-0.018691588785046745,0.00390777651739449,0.007486398744972034,-0.0035786222275775437,1
AWK,2025-07-30,post_2020,1.53,1.48,-0.03267973856209153,-0.005037052081796389,-0.005005906330264875,-3.114575153151389e-05,1
AWK,2025-10-29,post_2020,1.88,1.94,0.03191489361702131,-0.06015878970897792,-0.010523010138749456,-0.04963577957022847,1
AWK,2026-02-18,post_2020,1.27,1.24,-0.02362204724409451,-0.01610359174291065,0.00238698719964181,-0.01849057894255246,1
AWK,2026-04-29,post_2020,1.09,1.01,-0.0733944954128441,-0.032034346256057944,0.009793586891418515,-0.04182793314747646,1
AMP,2015-01-28,pre_2020,2.21,2.3,0.04072398190045243,-0.00581346627268875,-0.0036989376715881317,-0.002114528601100618,0
AMP,2015-04-22,pre_2020,2.33,2.18,-0.06437768240343343,-0.02424650928868799,0.007442629003580503,-0.03168913829226849,0
AMP,2015-07-22,pre_2020,2.27,2.33,0.02643171806167403,-0.011203407034652835,-0.007415060683843011,-0.0037883463508098236,0
AMP,2015-10-21,pre_2020,2.29,2.35,0.026200873362445438,0.01593946751685782,0.01058538375131124,0.00535408376554658,0
AMP,2016-01-27,pre_2020,2.35,2.47,0.05106382978723409,-0.05889977014794068,-0.005730313288782818,-0.05316945685915786,0
AMP,2016-04-27,pre_2020,2.18,2.17,-0.0045871559633028575,-0.02104915781950667,-0.0070364127464565,-0.01401274507305017,0
AMP,2016-07-26,pre_2020,2.26,2.23,-0.013274336283185756,-0.007580337550614158,-0.0005998663344016775,-0.0069804712162124805,0
AMP,2016-10-25,pre_2020,2.42,1.37,-0.4338842975206611,-0.08011837101281749,-0.005351460780173123,-0.07476691023264437,0
AMP,2017-02-01,pre_2020,2.42,2.73,0.12809917355371903,0.05014708247216393,0.0010547351800127558,0.04909234729215117,0
AMP,2017-04-24,pre_2020,2.52,2.7,0.0714285714285715,0.018997117096801075,0.01688049646616796,0.002116620630633115,0
AMP,2017-07-25,pre_2020,2.62,2.8,0.06870229007633577,0.05154111076368606,0.002471434639889747,0.04906967612379631,0
AMP,2017-10-24,pre_2020,2.81,3.53,0.25622775800711733,0.018679430101390393,-0.0032018704271113974,0.02188130052850179,0
AMP,2018-01-24,pre_2020,0.94,1.18,0.2553191489361702,-0.029050191943351678,3.5401162041592826e-05,-0.02908559310539327,0
AMP,2018-04-23,pre_2020,3.46,3.7,0.06936416184971105,-0.0071688153147629885,-0.013615264180954378,0.00644644886619139,0
AMP,2018-07-24,pre_2020,3.48,3.6,0.03448275862068969,0.015592494970303017,0.013597431230016,0.0019950637402870175,0
AMP,2018-10-23,pre_2020,3.68,3.74,0.01630434782608697,-0.07944737564225335,-0.03523525909021863,-0.04421211655203472,0
AMP,2019-01-30,pre_2020,3.59,3.8,0.05849582172701949,0.04300537487001055,0.024752343815462652,0.018253031054547897,0
AMP,2019-04-24,pre_2020,3.66,3.75,0.02459016393442619,0.00144987228372373,-0.0028337570555460045,0.0042836293392697344,0
AMP,2019-07-24,pre_2020,4.05,4.06,0.0024691358024690833,-0.01421932804661552,-0.00010003761549526313,-0.014119290431120257,0
AMP,2019-10-23,pre_2020,4.09,4.12,0.007334963325183435,0.05040346660757167,0.004548156551281934,0.04585531005628973,0
AMP,2020-01-29,post_2020,4.26,4.2,-0.01408450704225343,0.03264282279371766,0.002416792121976652,0.03022603067174101,1
AMP,2020-05-06,post_2020,3.93,5.41,0.37659033078880405,0.09934079127535367,0.0052065639829470545,0.09413422729240661,1
AMP,2020-07-29,post_2020,2.53,2.64,0.04347826086956535,-0.013047702927863947,0.00868693839075374,-0.021734641318617687,1
AMP,2020-10-28,post_2020,1.23,1.47,0.1951219512195122,-0.00788252456540195,-0.024362950195556676,0.016480425630154727,1
AMP,2021-01-27,post_2020,4.54,4.53,-0.0022026431718061203,-0.021820307157483843,-0.01605036202932353,-0.005769945128160314,1
AMP,2021-04-26,post_2020,4.71,5.43,0.1528662420382165,0.029662190762162144,0.001871563235986251,0.027790627526175893,1
AMP,2021-07-26,post_2020,5.2,5.27,0.013461538461538344,0.0026517594877122352,-0.0021138385284459327,0.004765598016158168,1
AMP,2021-10-26,post_2020,5.49,5.86,0.0673952641165756,-0.005637825856165901,-0.0035342041024660764,-0.0021036217536998247,1
AMP,2022-01-26,post_2020,5.73,6.15,0.07329842931937171,0.01735146343077587,-0.0074343842136165295,0.0247858476443924,1
AMP,2022-04-25,post_2020,5.9,5.98,0.013559322033898317,-0.0554483398579092,-0.02333117899094206,-0.03211716086696714,1
AMP,2022-07-26,post_2020,5.55,5.81,0.04684684684684681,0.04259497099723908,0.01382823178872905,0.028766739208510028,1
AMP,2022-10-25,post_2020,5.85,5.24,-0.10427350427350418,0.07675295317598385,0.00831433390081271,0.06843861927517114,1
AMP,2023-01-25,post_2020,6.48,6.94,0.07098765432098765,0.018650895232630083,0.011369261468131775,0.007281633764498308,1
AMP,2023-04-24,post_2020,7.2,7.25,0.00694444444444442,-0.07669533540594387,-0.014847229409618135,-0.06184810599632573,1
AMP,2023-07-26,post_2020,7.39,7.44,0.006765899864682099,-0.017423926337202023,-0.00647735675936445,-0.010946569577837573,1
AMP,2023-10-25,post_2020,7.6,7.68,0.010526315789473694,0.009091195620418269,-0.02615487224599622,0.03524606786641449,1
AMP,2024-01-24,post_2020,7.7,7.2,-0.06493506493506493,0.009231759954396734,0.006538050554250052,0.002693709400146682,1
AMP,2024-04-22,post_2020,8.2,8.39,0.023170731707317233,-0.022349726775956258,0.02118505329856779,-0.04353478007452405,1
AMP,2024-07-24,post_2020,8.53,8.53,0.0,0.04812651555275016,-0.027754764671922172,0.07588128022467233,1
AMP,2024-10-23,post_2020,8.92,8.1,-0.09192825112107626,-0.029544220747619754,-0.006994432516716387,-0.022549788230903367,1
AMP,2025-01-29,post_2020,8.79,10.58,0.20364050056882835,-0.04196988174489524,0.0008601578989473335,-0.04283003964384258,1
AMP,2025-04-24,post_2020,9.08,9.5,0.04625550660792951,-0.012525248327414307,0.028426428095492007,-0.040951676422906313,1
AMP,2025-07-24,post_2020,9.0,9.11,0.012222222222222159,-0.02961106337296493,0.004556766184766525,-0.034167829557731455,1
AMP,2025-10-30,post_2020,9.76,9.87,0.01127049180327863,-0.053851321135972574,-0.007754041551313207,-0.04609727958465937,1
AMP,2026-01-29,post_2020,10.31,10.83,0.05043646944713866,0.05507632148410946,-0.004961031120839565,0.060037352604949024,1
AMP,2026-04-23,post_2020,10.21,11.26,0.1028403525954945,-0.009370191026271568,0.003838495307774359,-0.013208686334045927,1
AME,2015-01-28,pre_2020,0.62,0.63,0.01612903225806453,0.0028571839371123176,-0.0036989376715881317,0.006556121608700449,0
AME,2015-04-29,pre_2020,0.63,0.63,0.0,0.002102681593245004,-0.014093730435280283,0.016196412028525287,0
AME,2015-08-04,pre_2020,0.64,0.64,0.0,0.01763917268956794,0.0013350064460320166,0.016304166243535922,0
AME,2015-10-27,pre_2020,0.65,0.65,0.0,-0.036945245212761324,0.009420607774110135,-0.04636585298687146,0
AME,2016-02-05,pre_2020,0.63,0.63,0.0,-0.040523541804746044,-0.03225441697982334,-0.008269124824922702,0
AME,2016-04-28,pre_2020,0.57,0.57,0.0,-0.0811996464677055,-0.014425813157163847,-0.06677383331054165,0
AME,2016-08-04,pre_2020,0.59,0.59,0.0,-0.01408760454936886,0.009251561448029522,-0.02333916599739838,0
AME,2016-11-01,pre_2020,0.55,0.56,0.018181818181818195,0.0,-0.013220164423572878,0.013220164423572878,0
AME,2017-02-07,pre_2020,0.58,0.58,0.0,0.013356513506893597,0.0013540090478825206,0.012002504459011076,0
AME,2017-05-02,pre_2020,0.56,0.6,0.07142857142857129,0.040284496347503085,-0.0008379030810160559,0.04112239942851914,0
AME,2017-08-02,pre_2020,0.62,0.65,0.04838709677419359,0.04511548019694067,-0.001455514592981877,0.04657099478992255,0
AME,2017-11-02,pre_2020,0.62,0.66,0.06451612903225812,0.006096788089322125,0.003728363864105466,0.0023684242252166587,0
AME,2018-02-01,pre_2020,0.67,0.7,0.04477611940298495,0.012451223875793671,-0.02287994232908941,0.03533116620488308,0
AME,2018-05-02,pre_2020,0.72,0.78,0.08333333333333341,0.01054001711753072,-0.008906408817270228,0.01944642593480095,0
AME,2018-07-31,pre_2020,0.78,0.83,0.06410256410256401,0.009859711026126927,0.0032501505337738656,0.0066095604923530615,0
AME,2018-11-01,pre_2020,0.78,0.82,0.05128205128205118,0.08273716610937765,0.00465616007245262,0.07808100603692503,0
AME,2019-02-05,pre_2020,0.84,0.86,0.023809523809523832,0.01248270310571109,0.0028681195001707405,0.00961458360554035,0
AME,2019-05-01,pre_2020,0.97,1.0,0.03092783505154642,-0.01304288659655306,-0.009659289913159008,-0.0033835966833940523,0
AME,2019-07-30,pre_2020,1.02,1.05,0.029411764705882377,0.011970794250935946,-0.013368473418844729,0.025339267669780674,0
AME,2019-10-31,pre_2020,1.01,1.06,0.04950495049504955,0.031650481738063396,0.006575910364517545,0.02507457137354585,0
AME,2020-02-05,post_2020,1.03,1.08,0.04854368932038839,-0.004338656008615049,0.014951595769196802,-0.01929025177781185,1
AME,2020-05-05,post_2020,0.96,1.02,0.06250000000000006,0.02573105833102196,0.0023975123901600615,0.0233335459408619,1
AME,2020-08-04,post_2020,0.73,0.84,0.1506849315068493,0.015481655065075595,0.010097526269845725,0.00538412879522987,1
AME,2020-10-29,post_2020,0.94,1.01,0.07446808510638304,0.00010161473884684469,-0.00036718494238607846,0.00046879968123292315,1
AME,2021-02-04,post_2020,1.03,1.08,0.04854368932038839,0.004033313252819859,0.015346421142290234,-0.011313107889470375,1
AME,2021-05-04,post_2020,1.01,1.07,0.05940594059405946,0.01913507293528305,-0.0058584434192052726,0.02499351635448832,1
AME,2021-08-03,post_2020,1.1,1.15,0.04545454545454529,-0.010923973396470443,0.0031766304108562515,-0.014100603807326695,1
AME,2021-11-02,post_2020,1.18,1.26,0.0677966101694916,0.05199549134373216,0.010173257814034331,0.04182223352969783,1
AME,2022-02-03,post_2020,1.3,1.37,0.05384615384615389,-0.03791406904383121,-0.01891322698319009,-0.01900084206064112,1
AME,2022-05-03,post_2020,1.28,1.33,0.039062500000000035,0.00641214539793844,0.035176555609329974,-0.028764410211391533,1
AME,2022-08-02,post_2020,1.3,1.38,0.06153846153846142,0.031541192171564036,0.008958783763554523,0.022582408408009513,1
AME,2022-11-01,post_2020,1.37,1.45,0.05839416058394149,0.0033162431706672546,-0.029362229524713346,0.0326784726953806,1
AME,2023-02-02,post_2020,1.47,1.52,0.0340136054421769,0.00847379155739647,0.003773128426523442,0.0047006631308730285,1
AME,2023-05-02,post_2020,1.41,1.49,0.056737588652482324,0.0376057313471827,-0.018026033965683808,0.05563176531286651,1
AME,2023-08-01,post_2020,1.51,1.57,0.03973509933774838,0.0005676270716623577,-0.016732643403653658,0.017300270475316015,1
AME,2023-10-31,post_2020,1.58,1.64,0.03797468354430369,0.016271965701694313,0.01701198695751205,-0.0007400212558177355,1
AME,2024-02-06,post_2020,1.63,1.68,0.0306748466257669,-0.001557107514703615,0.01126790175708603,-0.012825009271789645,1
AME,2024-05-02,post_2020,1.59,1.64,0.031446540880503034,-0.0426486520878856,0.02186453126959398,-0.06451318335747958,1
AME,2024-08-01,post_2020,1.64,1.66,0.012195121951219523,-0.11955258939475844,-0.03251570026992534,-0.0870368891248331,1
AME,2024-10-31,post_2020,1.62,1.66,0.024691358024691242,0.0563611584090522,-0.01546523447379311,0.07182639288284531,1
